Date,Open,High,Low,Close,Adj Close,Volume
2014-06-13,406.559998,407.519989,405.549988,407.269989,407.269989,0
2014-06-16,406.869995,408.260010,406.100006,407.519989,407.519989,0
2014-06-17,407.279999,408.519989,406.540009,408.170013,408.170013,0
2014-06-18,408.299988,411.510010,407.690002,411.410004,411.410004,0
2014-06-19,411.559998,412.040009,410.529999,412.010010,412.010010,0
2014-06-20,412.130005,412.880005,411.940002,412.600006,412.600006,0
2014-06-23,412.570007,412.739990,411.730011,412.619995,412.619995,0
2014-06-24,412.329987,413.790009,409.630005,409.980011,409.980011,0
2014-06-25,409.739990,412.320007,409.489990,412.040009,412.040009,0
2014-06-26,411.959991,411.959991,408.869995,411.500000,411.500000,0
2014-06-27,411.250000,412.350006,410.369995,412.250000,412.250000,0
2014-06-30,412.239990,412.850006,411.630005,412.010010,412.010010,0
2014-07-01,412.549988,415.790009,412.549988,414.700012,414.700012,0
2014-07-02,414.670013,415.559998,414.630005,415.160004,415.160004,0
2014-07-03,415.570007,417.440002,415.570007,417.410004,417.410004,0
2014-07-07,417.049988,417.049988,415.339996,415.940002,415.940002,0
2014-07-08,415.519989,415.519989,412.119995,412.920013,412.920013,0
2014-07-09,413.470001,415.130005,413.200012,414.839996,414.839996,0
2014-07-10,413.279999,414.260010,410.720001,413.200012,413.200012,0
2014-07-11,413.350006,414.079987,412.200012,413.869995,413.869995,0
2014-07-14,414.940002,416.470001,414.940002,415.940002,415.940002,0
2014-07-15,416.109985,417.079987,413.540009,415.170013,415.170013,0
2014-07-16,416.339996,417.480011,415.799988,417.000000,417.000000,0
2014-07-17,416.459991,417.200012,411.730011,412.279999,412.279999,0
2014-07-18,412.929993,416.850006,412.899994,416.489990,416.489990,0
2014-07-21,415.910004,415.959991,413.890015,415.510010,415.510010,0
2014-07-22,416.320007,418.130005,416.320007,417.570007,417.570007,0
2014-07-23,418.130005,419.010010,417.609985,418.570007,418.570007,0
2014-07-24,418.890015,419.369995,418.149994,418.589996,418.589996,0
2014-07-25,417.690002,417.690002,415.670013,416.549988,416.549988,0
2014-07-28,416.489990,417.260010,414.250000,416.720001,416.720001,0
2014-07-29,416.890015,417.920013,414.920013,414.920013,414.920013,0
2014-07-30,415.799988,416.890015,413.470001,415.059998,415.059998,0
2014-07-31,413.600006,413.600006,406.820007,406.820007,406.820007,0
2014-08-01,406.220001,408.200012,403.880005,405.589996,405.589996,0
2014-08-04,406.049988,409.359985,404.809998,408.529999,408.529999,0
2014-08-05,407.750000,407.750000,403.070007,404.480011,404.480011,0
2014-08-06,403.670013,406.049988,402.660004,404.440002,404.440002,0
2014-08-07,405.350006,406.279999,401.309998,402.290009,402.290009,0
2014-08-08,402.589996,407.000000,402.109985,406.839996,406.839996,0
2014-08-11,407.480011,409.549988,407.480011,407.890015,407.890015,0
2014-08-12,407.510010,408.440002,406.170013,407.299988,407.299988,0
2014-08-13,408.089996,410.390015,408.089996,410.040009,410.040009,0
2014-08-14,410.440002,411.820007,410.299988,411.820007,411.820007,0
2014-08-15,412.500000,413.649994,408.959991,411.829987,411.829987,0
2014-08-18,412.839996,415.350006,412.839996,415.279999,415.279999,0
2014-08-19,415.600006,417.559998,415.600006,417.329987,417.329987,0
2014-08-20,416.929993,418.640015,416.500000,418.209991,418.209991,0
2014-08-21,418.429993,420.070007,418.429993,419.559998,419.559998,0
2014-08-22,419.470001,419.809998,417.940002,418.670013,418.670013,0
2014-08-25,419.700012,421.570007,419.700012,420.670013,420.670013,0
2014-08-26,420.850006,422.190002,420.850006,421.149994,421.149994,0
2014-08-27,421.329987,421.570007,420.380005,421.209991,421.209991,0
2014-08-28,420.399994,420.829987,419.269989,420.410004,420.410004,0
2014-08-29,421.000000,421.750000,419.929993,421.750000,421.750000,0
2014-09-02,422.160004,422.290009,419.890015,421.489990,421.489990,0
2014-09-03,422.109985,422.959991,420.570007,421.130005,421.130005,0
2014-09-04,421.450012,423.250000,419.410004,420.489990,420.489990,0
2014-09-05,420.450012,422.609985,418.869995,422.609985,422.609985,0
2014-09-08,422.390015,422.390015,420.049988,421.290009,421.290009,0
2014-09-09,421.179993,421.200012,417.809998,418.649994,418.649994,0
2014-09-10,418.769989,420.459991,417.570007,420.260010,420.260010,0
2014-09-11,419.420013,420.660004,418.250000,420.640015,420.640015,0
2014-09-12,420.299988,420.299988,417.119995,418.220001,418.220001,0
2014-09-15,418.269989,418.670013,416.779999,418.070007,418.070007,0
2014-09-16,417.459991,421.910004,417.000000,421.190002,421.190002,0
2014-09-17,421.290009,423.690002,420.089996,421.760010,421.760010,0
2014-09-18,422.339996,424.029999,422.339996,423.829987,423.829987,0
2014-09-19,424.230011,425.519989,423.019989,423.829987,423.829987,0
2014-09-22,423.290009,423.299988,419.640015,420.399994,420.399994,0
2014-09-23,419.540009,420.679993,418.079987,418.079987,418.079987,0
2014-09-24,418.250000,421.790009,417.250000,421.470001,421.470001,0
2014-09-25,420.769989,420.769989,414.540009,414.540009,414.540009,0
2014-09-26,414.899994,419.000000,414.899994,418.269989,418.269989,0
2014-09-29,416.799988,417.869995,414.269989,417.089996,417.089996,0
2014-09-30,417.350006,418.700012,415.359985,416.059998,416.059998,0
2014-10-01,415.790009,415.790009,409.589996,410.540009,410.540009,0
2014-10-02,410.500000,411.790009,406.309998,410.500000,410.500000,0
2014-10-03,411.359985,415.940002,411.359985,415.250000,415.250000,0
2014-10-06,415.989990,417.290009,413.250000,414.630005,414.630005,0
2014-10-07,413.809998,413.809998,408.399994,408.450012,408.450012,0
2014-10-08,408.459991,415.859985,406.369995,415.549988,415.549988,0
2014-10-09,415.149994,415.190002,406.959991,407.119995,407.119995,0
2014-10-10,406.760010,409.119995,402.480011,402.500000,402.500000,0
2014-10-13,402.309998,403.750000,395.739990,395.820007,395.820007,0
2014-10-14,396.970001,400.670013,394.910004,396.160004,396.160004,0
2014-10-15,394.140015,394.140015,383.950012,392.779999,392.779999,0
2014-10-16,390.459991,395.480011,386.839996,392.579987,392.579987,0
2014-10-17,393.959991,400.200012,393.959991,397.750000,397.750000,0
2014-10-20,397.649994,401.540009,396.730011,401.329987,401.329987,0
2014-10-21,402.869995,409.329987,402.869995,409.089996,409.089996,0
2014-10-22,409.440002,410.760010,406.140015,406.200012,406.200012,0
2014-10-23,407.649994,413.480011,407.649994,411.140015,411.140015,0
2014-10-24,411.559998,414.200012,410.329987,414.059998,414.059998,0
2014-10-27,413.589996,414.149994,411.390015,413.440002,413.440002,0
2014-10-28,414.190002,418.220001,414.190002,418.220001,418.220001,0
2014-10-29,417.829987,419.510010,414.940002,417.690002,417.690002,0
2014-10-30,417.049988,421.209991,416.079987,420.279999,420.279999,0
2014-10-31,422.450012,425.160004,422.450012,425.160004,425.160004,0
2014-11-03,425.320007,426.450012,424.290009,425.149994,425.149994,0
2014-11-04,424.579987,424.790009,421.670013,424.079987,424.079987,0
2014-11-05,424.970001,426.540009,424.399994,426.230011,426.230011,0
2014-11-06,426.049988,427.829987,424.609985,427.760010,427.760010,0
2014-11-07,427.920013,428.359985,426.470001,427.859985,427.859985,0
2014-11-10,427.920013,429.359985,427.380005,429.290009,429.290009,0
2014-11-11,429.269989,429.970001,428.619995,429.679993,429.679993,0
2014-11-12,428.859985,429.769989,428.070007,429.339996,429.339996,0
2014-11-13,429.549988,431.269989,427.890015,429.799988,429.799988,0
2014-11-14,429.709991,430.369995,428.899994,429.910004,429.910004,0
2014-11-17,429.440002,430.510010,428.679993,430.119995,430.119995,0
2014-11-18,430.209991,433.239990,430.209991,432.320007,432.320007,0
2014-11-19,431.989990,432.380005,429.880005,431.619995,431.619995,0
2014-11-20,430.730011,432.529999,429.910004,432.309998,432.309998,0
2014-11-21,433.519989,436.190002,433.049988,434.489990,434.489990,0
2014-11-24,434.929993,435.899994,434.929993,435.709991,435.709991,0
2014-11-25,436.089996,436.709991,434.859985,435.279999,435.279999,0
2014-11-26,435.470001,436.809998,435.269989,436.700012,436.700012,0
2014-11-28,437.299988,437.299988,435.179993,435.700012,435.700012,0
2014-12-01,435.049988,435.049988,432.000000,432.820007,432.820007,0
2014-12-02,432.950012,436.070007,432.950012,435.579987,435.579987,0
2014-12-03,435.799988,437.399994,435.589996,436.980011,436.980011,0
2014-12-04,436.750000,437.670013,434.500000,436.579987,436.579987,0
2014-12-05,436.820007,438.179993,436.320007,437.260010,437.260010,0
2014-12-08,436.799988,437.290009,432.869995,434.160004,434.160004,0
2014-12-09,432.480011,434.000000,428.359985,433.829987,433.829987,0
2014-12-10,433.320007,433.320007,426.510010,426.869995,426.869995,0
2014-12-11,427.570007,433.130005,427.570007,428.799988,428.799988,0
2014-12-12,427.399994,428.160004,421.829987,421.829987,421.829987,0
2014-12-15,422.820007,425.239990,417.489990,418.929993,418.929993,0
2014-12-16,417.670013,424.609985,415.109985,415.109985,415.109985,0
2014-12-17,415.540009,424.339996,415.519989,423.510010,423.510010,0
2014-12-18,425.489990,433.959991,425.489990,433.959991,433.959991,0
2014-12-19,434.029999,437.459991,433.730011,435.940002,435.940002,0
2014-12-22,435.709991,437.649994,435.700012,437.600006,437.600006,0
2014-12-23,438.299988,439.089996,437.600006,438.100006,438.100006,0
2014-12-24,438.500000,439.309998,438.070007,438.070007,438.070007,0
2014-12-26,438.869995,440.459991,438.869995,439.649994,439.649994,0
2014-12-29,439.309998,440.600006,438.980011,439.920013,439.920013,0
2014-12-30,439.329987,439.329987,437.549988,437.799988,437.799988,0
2014-12-31,438.570007,438.869995,433.049988,433.260010,433.260010,0
2015-01-02,433.880005,436.149994,430.640015,433.119995,433.119995,0
2015-01-05,432.339996,432.339996,424.600006,425.260010,425.260010,0
2015-01-06,425.450012,427.390015,419.429993,421.609985,421.609985,0
2015-01-07,422.160004,427.250000,422.160004,426.440002,426.440002,0
2015-01-08,426.839996,434.480011,426.839996,434.010010,434.010010,0
2015-01-09,434.140015,434.529999,429.049988,430.390015,430.390015,0
2015-01-12,430.559998,431.410004,425.799988,426.940002,426.940002,0
2015-01-13,427.609985,432.959991,422.890015,425.880005,425.880005,0
2015-01-14,424.989990,424.989990,418.459991,423.230011,423.230011,0
2015-01-15,423.609985,425.350006,419.130005,419.369995,419.369995,0
2015-01-16,419.329987,425.140015,418.480011,424.920013,424.920013,0
2015-01-20,425.220001,426.980011,421.920013,425.820007,425.820007,0
2015-01-21,425.320007,429.040009,423.489990,427.700012,427.700012,0
2015-01-22,428.149994,434.700012,426.579987,434.399994,434.399994,0
2015-01-23,434.390015,434.390015,431.760010,432.040009,432.040009,0
2015-01-26,431.880005,433.140015,429.779999,433.029999,433.029999,0
2015-01-27,431.950012,431.950012,424.910004,426.829987,426.829987,0
2015-01-28,427.220001,429.619995,420.839996,420.910004,420.910004,0
2015-01-29,420.989990,425.549988,418.079987,424.829987,424.829987,0
2015-01-30,424.529999,425.470001,419.119995,419.429993,419.429993,0
2015-02-02,419.540009,425.079987,416.489990,424.950012,424.950012,0
2015-02-03,425.149994,431.000000,425.149994,430.950012,430.950012,0
2015-02-04,430.799988,432.029999,428.220001,429.230011,429.230011,0
2015-02-05,429.519989,433.809998,429.519989,433.589996,433.589996,0
2015-02-06,433.510010,435.890015,431.149994,432.299988,432.299988,0
2015-02-09,431.859985,432.390015,429.399994,430.420013,430.420013,0
2015-02-10,431.000000,435.429993,430.859985,434.950012,434.950012,0
2015-02-11,434.950012,436.070007,432.779999,435.070007,435.070007,0
2015-02-12,435.369995,439.140015,435.369995,439.130005,439.130005,0
2015-02-13,439.190002,441.059998,438.850006,441.049988,441.049988,0
2015-02-17,440.880005,441.890015,439.579987,441.679993,441.679993,0
2015-02-18,441.519989,441.519989,439.920013,441.399994,441.399994,0
2015-02-19,441.359985,441.929993,439.559998,441.010010,441.010010,0
2015-02-20,441.079987,443.779999,438.529999,443.739990,443.739990,0
2015-02-23,443.640015,443.670013,442.190002,443.559998,443.559998,0
2015-02-24,443.410004,445.279999,442.670013,444.769989,444.769989,0
2015-02-25,444.720001,445.609985,443.529999,444.380005,444.380005,0
2015-02-26,444.390015,444.390015,442.329987,443.799988,443.799988,0
2015-02-27,443.799988,444.079987,442.140015,442.279999,442.279999,0
2015-03-02,442.429993,445.000000,442.309998,444.989990,444.989990,0
2015-03-03,444.690002,444.690002,441.059998,443.100006,443.100006,0
2015-03-04,443.040009,443.040009,438.880005,441.279999,441.279999,0
2015-03-05,441.489990,442.420013,440.450012,441.670013,441.670013,0
2015-03-06,441.570007,441.570007,434.559998,435.410004,435.410004,0
2015-03-09,435.420013,438.070007,435.420013,437.149994,437.149994,0
2015-03-10,436.489990,436.489990,429.570007,429.570007,429.570007,0
2015-03-11,429.700012,430.839996,428.500000,428.589996,428.589996,0
2015-03-12,428.709991,433.970001,428.709991,433.880005,433.880005,0
2015-03-13,433.600006,433.600006,428.750000,431.269989,431.269989,0
2015-03-16,431.589996,437.089996,431.589996,437.059998,437.059998,0
2015-03-17,436.769989,436.769989,433.720001,435.640015,435.640015,0
2015-03-18,435.410004,442.339996,432.790009,440.839996,440.839996,0
2015-03-19,440.649994,440.649994,438.019989,438.700012,438.700012,0
2015-03-20,438.959991,443.890015,438.959991,442.589996,442.589996,0
2015-03-23,442.700012,443.970001,441.779999,441.779999,441.779999,0
2015-03-24,441.630005,442.549988,439.059998,439.059998,439.059998,0
2015-03-25,439.410004,440.359985,432.690002,432.690002,432.690002,0
2015-03-26,432.380005,434.000000,429.410004,431.609985,431.609985,0
2015-03-27,431.549988,432.959991,430.859985,432.320007,432.320007,0
2015-03-30,432.640015,438.149994,432.640015,437.559998,437.559998,0
2015-03-31,437.190002,437.190002,433.420013,433.540009,433.540009,0
2015-04-01,433.519989,433.519989,429.559998,431.859985,431.859985,0
2015-04-02,431.959991,434.329987,431.390015,433.279999,433.279999,0
2015-04-06,433.000000,437.649994,431.130005,436.239990,436.239990,0
2015-04-07,436.260010,438.329987,435.429993,435.480011,435.480011,0
2015-04-08,435.630005,437.739990,434.820007,436.529999,436.529999,0
2015-04-09,436.500000,439.109985,435.019989,438.649994,438.649994,0
2015-04-10,438.730011,441.359985,438.730011,441.200012,441.200012,0
2015-04-13,441.230011,442.480011,439.190002,439.200012,439.200012,0
2015-04-14,439.209991,440.570007,437.329987,439.970001,439.970001,0
2015-04-15,440.339996,443.299988,440.339996,442.190002,442.190002,0
2015-04-16,442.029999,443.359985,440.980011,441.989990,441.989990,0
2015-04-17,441.440002,441.440002,435.049988,436.940002,436.940002,0
2015-04-20,437.279999,441.899994,437.279999,441.149994,441.149994,0
2015-04-21,441.510010,443.019989,439.760010,440.380005,440.380005,0
2015-04-22,440.589996,443.220001,439.230011,442.769989,442.769989,0
2015-04-23,442.660004,445.369995,441.709991,443.739990,443.739990,0
2015-04-24,443.730011,445.809998,443.730011,445.010010,445.010010,0
2015-04-27,445.260010,446.869995,443.000000,443.380005,443.380005,0
2015-04-28,443.100006,445.079987,440.549988,444.579987,444.579987,0
2015-04-29,443.899994,444.420013,440.920013,442.980011,442.980011,0
2015-04-30,442.489990,442.500000,436.660004,438.309998,438.309998,0
2015-05-01,438.720001,442.899994,438.720001,442.899994,442.899994,0
2015-05-04,443.239990,445.630005,443.239990,444.109985,444.109985,0
2015-05-05,443.799988,444.269989,438.709991,438.920013,438.920013,0
2015-05-06,439.269989,440.769989,434.279999,436.910004,436.910004,0
2015-05-07,436.920013,439.619995,435.779999,438.589996,438.589996,0
2015-05-08,439.170013,444.880005,439.170013,444.609985,444.609985,0
2015-05-11,444.540009,444.850006,441.980011,444.609985,444.609985,0
2015-05-12,441.480011,442.179993,437.929993,440.890015,440.890015,0
2015-05-13,441.119995,443.250000,440.239990,440.760010,440.760010,0
2015-05-14,441.269989,445.679993,441.269989,445.609985,445.609985,0
2015-05-15,445.820007,446.179993,444.730011,445.920013,445.920013,0
2015-05-18,445.579987,447.730011,445.299988,447.149994,447.149994,0
2015-05-19,447.179993,447.940002,446.200012,446.869995,446.869995,0
2015-05-20,446.850006,448.239990,445.679993,446.380005,446.380005,0
2015-05-21,446.269989,448.260010,445.799988,447.529999,447.529999,0
2015-05-22,447.369995,447.790009,446.480011,446.480011,446.480011,0
2015-05-26,446.170013,446.170013,440.880005,441.989990,441.989990,0
2015-05-27,442.290009,446.670013,442.290009,446.089996,446.089996,0
2015-05-28,445.859985,445.869995,443.890015,445.600006,445.600006,0
2015-05-29,445.529999,445.529999,442.179993,442.609985,442.609985,0
2015-06-01,442.799988,445.119995,441.640015,443.519989,443.519989,0
2015-06-02,443.200012,444.760010,440.839996,443.040009,443.040009,0
2015-06-03,443.429993,445.760010,443.089996,444.040009,444.040009,0
2015-06-04,443.640015,443.950012,439.720001,440.279999,440.279999,0
2015-06-05,440.040009,441.470001,438.179993,439.579987,439.579987,0
2015-06-08,439.489990,439.510010,436.679993,436.709991,436.709991,0
2015-06-09,436.649994,438.179993,435.220001,437.019989,437.019989,0
2015-06-10,437.260010,443.049988,437.260010,442.309998,442.309998,0
2015-06-11,442.660004,444.380005,442.609985,443.040009,443.040009,0
2015-06-12,442.529999,442.529999,439.209991,439.839996,439.839996,0
2015-06-15,439.459991,439.459991,435.269989,437.880005,437.880005,0
2015-06-16,437.850006,440.640015,437.429993,440.390015,440.390015,0
2015-06-17,440.709991,442.570007,438.850006,441.200012,441.200012,0
2015-06-18,441.559998,446.670013,441.559998,445.529999,445.529999,0
2015-06-19,445.480011,445.579987,442.829987,442.959991,442.959991,0
2015-06-22,443.299988,447.290009,443.299988,445.790009,445.790009,0
2015-06-23,445.859985,446.929993,445.290009,446.260010,446.260010,0
2015-06-24,446.130005,446.510010,443.000000,443.000000,443.000000,0
2015-06-25,443.260010,444.630005,441.540009,441.649994,441.649994,0
2015-06-26,441.760010,443.019989,440.130005,441.390015,441.390015,0
2015-06-29,440.910004,440.910004,431.980011,432.200012,432.200012,0
2015-06-30,433.299988,435.670013,431.970001,433.380005,433.380005,0
2015-07-01,434.299988,437.559998,434.299988,436.309998,436.309998,0
2015-07-02,436.519989,437.959991,435.059998,436.179993,436.179993,0
2015-07-06,435.959991,436.529999,432.290009,434.570007,434.570007,0
2015-07-07,434.709991,437.649994,429.309998,437.119995,437.119995,0
2015-07-08,436.450012,436.450012,429.459991,429.869995,429.869995,0
2015-07-09,430.790009,435.660004,430.790009,430.869995,430.869995,0
2015-07-10,431.429993,437.230011,431.429993,436.220001,436.220001,0
2015-07-13,436.700012,441.350006,436.700012,441.130005,441.130005,0
2015-07-14,441.160004,443.890015,440.859985,443.230011,443.230011,0
2015-07-15,443.220001,444.549988,442.079987,443.149994,443.149994,0
2015-07-16,443.769989,446.869995,443.769989,446.850006,446.850006,0
2015-07-17,447.450012,447.980011,446.290009,447.820007,447.820007,0
2015-07-20,447.850006,449.390015,447.290009,448.399994,448.399994,0
2015-07-21,448.220001,448.339996,445.660004,446.470001,446.470001,0
2015-07-22,446.350006,446.350006,444.220001,445.100006,445.100006,0
2015-07-23,445.179993,445.670013,441.820007,442.579987,442.579987,0
2015-07-24,442.470001,443.459991,437.239990,437.760010,437.760010,0
2015-07-27,437.559998,437.559998,434.480011,435.380005,435.380005,0
2015-07-28,435.790009,441.339996,435.790009,440.829987,440.829987,0
2015-07-29,440.920013,444.429993,440.920013,443.910004,443.910004,0
2015-07-30,443.540009,444.410004,441.089996,444.000000,444.000000,0
2015-07-31,444.489990,445.079987,442.299988,442.670013,442.670013,0
2015-08-03,442.839996,443.130005,439.200012,441.500000,441.500000,0
2015-08-04,441.440002,442.399994,439.480011,440.459991,440.459991,0
2015-08-05,441.260010,444.480011,441.239990,441.730011,441.730011,0
2015-08-06,441.950012,442.519989,436.519989,438.200012,438.200012,0
2015-08-07,437.920013,437.920013,434.679993,436.760010,436.760010,0
2015-08-10,437.209991,442.480011,437.209991,442.230011,442.230011,0
2015-08-11,442.109985,442.109985,436.279999,437.890015,437.890015,0
2015-08-12,436.980011,438.859985,431.089996,438.220001,438.220001,0
2015-08-13,438.279999,439.709991,436.570007,437.649994,437.649994,0
2015-08-14,437.589996,439.480011,437.029999,439.290009,439.290009,0
2015-08-17,439.019989,441.670013,436.790009,441.570007,441.570007,0
2015-08-18,441.399994,441.779999,439.769989,440.369995,440.369995,0
2015-08-19,439.859985,440.170013,434.779999,436.600006,436.600006,0
2015-08-20,435.679993,435.679993,427.320007,427.320007,427.320007,0
2015-08-21,426.910004,426.910004,413.450012,413.450012,413.450012,0
2015-08-24,413.049988,413.049988,390.049988,397.100006,397.100006,0
2015-08-25,398.290009,408.910004,391.600006,391.720001,391.720001,0
2015-08-26,393.149994,407.880005,393.149994,407.380005,407.380005,0
2015-08-27,408.279999,417.589996,408.279999,417.269989,417.269989,0
2015-08-28,416.899994,418.510010,414.609985,417.529999,417.529999,0
2015-08-31,417.260010,417.260010,412.609985,413.970001,413.970001,0
2015-09-01,413.049988,413.049988,399.510010,401.760010,401.760010,0
2015-09-02,402.910004,409.239990,402.910004,409.230011,409.230011,0
2015-09-03,409.690002,414.630005,408.170013,409.529999,409.529999,0
2015-09-04,408.850006,408.850006,401.089996,403.260010,403.260010,0
2015-09-08,404.549988,413.450012,404.549988,413.239990,413.239990,0
2015-09-09,414.239990,417.260010,406.579987,407.459991,407.459991,0
2015-09-10,407.320007,412.369995,406.500000,409.730011,409.730011,0
2015-09-11,409.170013,411.589996,407.029999,411.589996,411.589996,0
2015-09-14,411.989990,411.989990,408.779999,409.869995,409.869995,0
2015-09-15,410.299988,416.230011,410.140015,415.149994,415.149994,0
2015-09-16,415.149994,419.140015,415.100006,418.730011,418.730011,0
2015-09-17,418.750000,424.070007,416.880005,417.600006,417.600006,0
2015-09-18,417.320007,417.320007,409.959991,410.920013,410.920013,0
2015-09-21,411.369995,415.390015,410.350006,412.809998,412.809998,0
2015-09-22,411.890015,411.890015,405.109985,408.040009,408.040009,0
2015-09-23,408.130005,409.500000,406.000000,407.320007,407.320007,0
2015-09-24,406.589996,406.950012,401.040009,405.929993,405.929993,0
2015-09-25,406.299988,410.239990,403.470001,405.510010,405.510010,0
2015-09-28,405.070007,405.070007,394.619995,395.160004,395.160004,0
2015-09-29,395.220001,399.049988,393.170013,395.799988,395.799988,0
2015-09-30,396.750000,403.410004,396.750000,403.339996,403.339996,0
2015-10-01,403.269989,404.760010,399.359985,404.269989,404.269989,0
2015-10-02,403.399994,410.019989,397.910004,410.019989,410.019989,0
2015-10-05,410.519989,417.829987,410.519989,417.390015,417.390015,0
2015-10-06,417.100006,418.269989,414.109985,415.820007,415.820007,0
2015-10-07,416.380005,419.660004,414.959991,418.950012,418.950012,0
2015-10-08,418.549988,422.950012,417.040009,422.320007,422.320007,0
2015-10-09,422.350006,423.829987,421.170013,422.739990,422.739990,0
2015-10-12,422.899994,423.579987,421.890015,423.329987,423.329987,0
2015-10-13,422.890015,424.470001,420.279999,420.670013,420.670013,0
2015-10-14,420.600006,421.760010,417.829987,418.549988,418.549988,0
2015-10-15,419.190002,425.079987,419.190002,425.040009,425.040009,0
2015-10-16,425.109985,427.380005,424.649994,427.299988,427.299988,0
2015-10-19,427.070007,427.700012,425.000000,427.559998,427.559998,0
2015-10-20,427.429993,428.459991,425.690002,426.589996,426.589996,0
2015-10-21,427.089996,428.019989,423.829987,424.190002,424.190002,0
2015-10-22,424.730011,431.839996,424.730011,431.329987,431.329987,0
2015-10-23,432.619995,437.859985,432.619995,436.739990,436.739990,0
2015-10-26,436.760010,436.760010,435.109985,436.089996,436.089996,0
2015-10-27,435.510010,436.239990,433.829987,435.239990,435.239990,0
2015-10-28,435.440002,440.250000,434.459991,440.250000,440.250000,0
2015-10-29,439.670013,440.760010,438.799988,440.089996,440.089996,0
2015-10-30,440.220001,440.880005,437.630005,437.640015,437.640015,0
2015-11-02,437.970001,443.269989,437.970001,442.859985,442.859985,0
2015-11-03,442.540009,445.660004,441.420013,444.260010,444.260010,0
2015-11-04,444.470001,445.350006,441.649994,442.799988,442.799988,0
2015-11-05,442.700012,444.250000,440.329987,442.209991,442.209991,0
2015-11-06,441.899994,442.619995,438.940002,442.140015,442.140015,0
2015-11-09,441.380005,441.380005,435.660004,437.799988,437.799988,0
2015-11-10,437.500000,438.839996,435.950012,438.369995,438.369995,0
2015-11-11,438.739990,439.720001,437.049988,437.079987,437.079987,0
2015-11-12,436.350006,436.350006,431.119995,431.190002,431.190002,0
2015-11-13,430.820007,430.829987,426.269989,426.429993,426.429993,0
2015-11-16,426.190002,432.720001,425.649994,432.720001,432.720001,0
2015-11-17,432.799988,435.540009,431.239990,432.190002,432.190002,0
2015-11-18,432.440002,439.589996,432.440002,439.209991,439.209991,0
2015-11-19,439.309998,439.869995,438.179993,438.649994,438.649994,0
2015-11-20,439.140015,442.059998,439.140015,440.369995,440.369995,0
2015-11-23,440.399994,441.640015,438.519989,439.609985,439.609985,0
2015-11-24,439.010010,441.049988,436.089996,440.010010,440.010010,0
2015-11-25,440.040009,440.730011,439.440002,439.820007,439.820007,0
2015-11-27,439.829987,440.790009,438.869995,440.089996,440.089996,0
2015-11-30,440.239990,440.890015,437.890015,437.890015,437.890015,0
2015-12-01,438.320007,442.869995,438.320007,442.730011,442.730011,0
2015-12-02,442.519989,443.209991,437.510010,438.010010,438.010010,0
2015-12-03,438.200012,439.200012,430.190002,431.670013,431.670013,0
2015-12-04,432.049988,441.179993,432.049988,440.720001,440.720001,0
2015-12-07,440.540009,440.540009,435.440002,437.670013,437.670013,0
2015-12-08,436.940002,437.000000,432.450012,434.890015,434.890015,0
2015-12-09,434.359985,438.320007,429.209991,431.549988,431.549988,0
2015-12-10,431.660004,435.950012,431.200012,432.640015,432.640015,0
2015-12-11,431.489990,431.489990,423.519989,424.230011,424.230011,0
2015-12-14,424.480011,426.880005,420.279999,426.670013,426.670013,0
2015-12-15,427.529999,433.440002,427.529999,431.140015,431.140015,0
2015-12-16,431.709991,438.230011,431.029999,437.450012,437.450012,0
2015-12-17,437.589996,438.190002,430.980011,431.019989,431.019989,0
2015-12-18,430.829987,430.829987,423.100006,423.140015,423.140015,0
2015-12-21,423.989990,426.839996,423.089996,426.369995,426.369995,0
2015-12-22,426.779999,430.760010,426.320007,429.980011,429.980011,0
2015-12-23,430.750000,435.179993,430.750000,435.070007,435.070007,0
2015-12-24,434.950012,435.690002,433.899994,434.339996,434.339996,0
2015-12-28,433.700012,433.700012,430.959991,433.420013,433.420013,0
2015-12-29,433.989990,438.839996,433.989990,438.140015,438.140015,0
2015-12-30,437.959991,437.959991,434.750000,435.049988,435.049988,0
2015-12-31,434.410004,434.910004,430.880005,430.929993,430.929993,0
2016-01-04,429.910004,429.910004,419.269989,424.100006,424.100006,0
2016-01-05,424.299988,426.170013,422.290009,424.980011,424.980011,0
2016-01-06,423.700012,423.700012,417.450012,419.779999,419.779999,0
2016-01-07,418.750000,418.750000,408.739990,409.600006,409.600006,0
2016-01-08,410.109985,413.380005,404.579987,405.320007,405.320007,0
2016-01-11,405.940002,408.269989,401.040009,405.910004,405.910004,0
2016-01-12,406.549988,410.959991,404.119995,409.220001,409.220001,0
2016-01-13,409.489990,411.709991,398.149994,398.989990,398.989990,0
2016-01-14,399.350006,408.730011,396.829987,406.019989,406.019989,0
2016-01-15,404.459991,404.459991,392.429993,396.989990,396.989990,0
2016-01-19,398.149994,401.630005,393.959991,397.510010,397.510010,0
2016-01-20,396.940002,396.940002,382.940002,392.670013,392.670013,0
2016-01-21,392.899994,398.910004,390.329987,394.609985,394.609985,0
2016-01-22,395.450012,403.070007,395.450012,402.640015,402.640015,0
2016-01-25,402.589996,402.589996,396.230011,396.420013,396.420013,0
2016-01-26,396.779999,402.429993,396.779999,401.750000,401.750000,0
2016-01-27,401.589996,404.309998,394.980011,397.109985,397.109985,0
2016-01-28,397.750000,401.440002,395.279999,399.619995,399.619995,0
2016-01-29,399.630005,409.290009,399.630005,409.290009,409.290009,0
